,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Treasury Shares Number,539834.0,539834.0,539834.0,539834.0,539834.0,
Ordinary Shares Number,2157279702.0,2157076016.0,2154153992.0,2152448353.0,2152262977.0,
Share Issued,2157819536.0,2157615850.0,2154693826.0,2152988187.0,2152802811.0,
Net Debt,11087700000.0,25105900000.0,23830000000.0,6743400000.0,13156900000.0,
Total Debt,30990000000.0,30990000000.0,29500000000.0,29500000000.0,19500000000.0,
Tangible Book Value,177495400000.0,176006300000.0,170125800000.0,161005900000.0,158067200000.0,
Invested Capital,208485400000.0,206996300000.0,199625800000.0,191046200000.0,177567200000.0,
Net Tangible Assets,177495400000.0,176006300000.0,170125800000.0,161005900000.0,158067200000.0,
Common Stock Equity,177495400000.0,176006300000.0,170125800000.0,161546200000.0,158067200000.0,
Total Capitalization,208485400000.0,206996300000.0,199625800000.0,191046200000.0,177567200000.0,
Total Equity Gross Minority Interest,177495400000.0,176006300000.0,170125800000.0,161546200000.0,158067200000.0,
Stockholders Equity,177495400000.0,176006300000.0,170125800000.0,161546200000.0,158067200000.0,
Other Equity Interest,9800000.0,,1100000.0,6400000.0,,33800000.0
Fixed Assets Revaluation Reserve,,,,0.0,,
Retained Earnings,0.0,0.0,0.0,96214300000.0,0.0,
Additional Paid In Capital,,,,38955100000.0,,
Capital Stock,21578200000.0,21576200000.0,21546900000.0,21529900000.0,21528000000.0,
Common Stock,21578200000.0,21576200000.0,21546900000.0,21529900000.0,21528000000.0,
Total Liabilities Net Minority Interest,3727529400000.0,3715254300000.0,3491615600000.0,3332569600000.0,3235379800000.0,
Derivative Product Liabilities,,,,0.0,,
Non Current Pension And Other Postretirement Benefit Plans,,,,1142400000.0,,
Non Current Deferred Taxes Liabilities,,,,33200000.0,,
Long Term Debt And Capital Lease Obligation,30990000000.0,30990000000.0,29500000000.0,29500000000.0,19500000000.0,
Long Term Debt,30990000000.0,30990000000.0,29500000000.0,29500000000.0,19500000000.0,
Long Term Provisions,2150000000.0,2295500000.0,1040000000.0,1175600000.0,982000000.0,
Payables,,,,38369300000.0,,
Other Payable,,,,23150700000.0,,
Dividends Payable,,,,2900000.0,,
Total Tax Payable,,,,1609800000.0,,
Accounts Payable,,,,13605900000.0,,
Total Assets,3905024800000.0,3891260600000.0,3661741400000.0,3494115800000.0,3393447000000.0,
Non Current Deferred Taxes Assets,23900000.0,,,,,
Financial Assets,,,,15365400000.0,,
Investments And Advances,2701194400000.0,2641539500000.0,2451107600000.0,2295606300000.0,2241645900000.0,
Investmentin Financial Assets,2701194400000.0,2641539500000.0,2451107600000.0,2242218700000.0,2241645900000.0,
Available For Sale Securities,2701194400000.0,2641539500000.0,2451107600000.0,741862600000.0,2241645900000.0,
Long Term Equity Investment,,,,0.0,,
Investmentsin Subsidiariesat Cost,,,,0.0,,
Investment Properties,,,,16431300000.0,,
Goodwill And Other Intangible Assets,,,,540300000.0,,
Other Intangible Assets,,,,540300000.0,,
Goodwill,,,,0.0,,
Net PPE,7462200000.0,7100200000.0,6399100000.0,5545700000.0,5420600000.0,
Accumulated Depreciation,,,,-4045900000.0,,
Gross PPE,,,,9591600000.0,,
Construction In Progress,,,,1091700000.0,,
Other Properties,,,,469200000.0,,
Machinery Furniture Equipment,,,,4078300000.0,,
Buildings And Improvements,,,,3952400000.0,,
Land And Improvements,,,,0.0,,
Prepaid Assets,,,,11213500000.0,,
Other Receivables,,,,32402100000.0,,
Taxes Receivable,,,,838400000.0,,
Accounts Receivable,,,,15552200000.0,,
Cash Cash Equivalents And Short Term Investments,19902300000.0,5884100000.0,5670000000.0,76144200000.0,6343100000.0,
Other Short Term Investments,,,,53387600000.0,,
Cash And Cash Equivalents,19902300000.0,5884100000.0,5670000000.0,22756600000.0,6343100000.0,
