,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Treasury Shares Number,4240180.0,4336677.0,4538208.0,3978857.0
Ordinary Shares Number,6090152801.0,6090056304.0,6083582475.0,6081463291.0
Share Issued,6094392981.0,6094392981.0,6088120683.0,6085442148.0
Net Debt,1980312000000.0,1422067000000.0,1985986000000.0,1416024000000.0
Total Debt,2033545000000.0,2136421000000.0,2046230000000.0,2255408000000.0
Tangible Book Value,-636688000000.0,-716851000000.0,-821659000000.0,-641088000000.0
Invested Capital,3230781000000.0,2619842000000.0,3081305000000.0,2334378000000.0
Working Capital,-954073000000.0,-1128514000000.0,-936899000000.0,-988788000000.0
Net Tangible Assets,-636688000000.0,-716851000000.0,-821659000000.0,-641088000000.0
Capital Lease Obligations,,653298000000.0,,792004000000.0
Common Stock Equity,1197236000000.0,1136719000000.0,1035075000000.0,870974000000.0
Total Capitalization,2832684000000.0,2185357000000.0,2721471000000.0,2036508000000.0
Total Equity Gross Minority Interest,1607482000000.0,1534677000000.0,1514323000000.0,1103030000000.0
Minority Interest,410246000000.0,397958000000.0,479248000000.0,232056000000.0
Stockholders Equity,1197236000000.0,1136719000000.0,1035075000000.0,870974000000.0
Other Equity Interest,,2814000000.0,,842018000000.0
Treasury Stock,,5355000000.0,,
Retained Earnings,,408823000000.0,,
Additional Paid In Capital,,715576000000.0,,
Capital Stock,,29001000000.0,,28956000000.0
Common Stock,,29001000000.0,,28956000000.0
Total Liabilities Net Minority Interest,3542885000000.0,3608927000000.0,3494313000000.0,3506791000000.0
Total Non Current Liabilities Net Minority Interest,1886577000000.0,1804525000000.0,1887366000000.0,1965172000000.0
Other Non Current Liabilities,65987000000.0,1414000000.0,63656000000.0,1061000000.0
Derivative Product Liabilities,,0.0,,0.0
Non Current Accrued Expenses,,17109000000.0,,
Tradeand Other Payables Non Current,,73000000.0,,
Non Current Deferred Revenue,,36599000000.0,,32496000000.0
Non Current Deferred Taxes Liabilities,93166000000.0,93549000000.0,89138000000.0,30816000000.0
Long Term Debt And Capital Lease Obligation,1635448000000.0,1605339000000.0,1686396000000.0,1861180000000.0
Long Term Capital Lease Obligation,,556701000000.0,,695646000000.0
Long Term Debt,1635448000000.0,1048638000000.0,1686396000000.0,1165534000000.0
Long Term Provisions,,30396000000.0,,5775000000.0
Current Liabilities,1656308000000.0,1804402000000.0,1606947000000.0,1541619000000.0
Other Current Liabilities,534046000000.0,6872000000.0,522889000000.0,64747000000.0
Current Debt And Capital Lease Obligation,398097000000.0,531082000000.0,359834000000.0,394228000000.0
Current Capital Lease Obligation,,96597000000.0,,96358000000.0
Current Debt,398097000000.0,434485000000.0,359834000000.0,297870000000.0
Current Provisions,,361552000000.0,,297172000000.0
Payables,454682000000.0,652296000000.0,420189000000.0,412665000000.0
Other Payable,,180279000000.0,,
Total Tax Payable,19916000000.0,90480000000.0,18158000000.0,16773000000.0
Accounts Payable,434766000000.0,381537000000.0,402031000000.0,395892000000.0
Total Assets,5150367000000.0,5143604000000.0,5008636000000.0,4609821000000.0
Total Non Current Assets,4448132000000.0,4467716000000.0,4338588000000.0,4056990000000.0
Other Non Current Assets,114473000000.0,1898000000.0,109969000000.0,104619000000.0
Non Current Prepaid Assets,,79199000000.0,,
Non Current Deferred Assets,,29894000000.0,,
Non Current Deferred Taxes Assets,,249111000000.0,224671000000.0,181389000000.0
Financial Assets,,0.0,,0.0
Investmentin Financial Assets,47681000000.0,17498000000.0,44545000000.0,28071000000.0
Available For Sale Securities,47681000000.0,15999000000.0,44545000000.0,28071000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,1499000000.0,,
Long Term Equity Investment,35611000000.0,36416000000.0,36160000000.0,338041000000.0
Investmentsin Joint Venturesat Cost,,83000000.0,,
Investmentsin Associatesat Cost,,36333000000.0,,
Goodwill And Other Intangible Assets,1833924000000.0,1853570000000.0,1856734000000.0,1512062000000.0
Other Intangible Assets,,1336596000000.0,,1249507000000.0
Goodwill,,516974000000.0,,262555000000.0
Net PPE,2157013000000.0,2151549000000.0,2066509000000.0,1877458000000.0
Accumulated Depreciation,,-1711114000000.0,,
Gross PPE,,3862663000000.0,,1877458000000.0
Construction In Progress,,116410000000.0,,87533000000.0
Other Properties,,576737000000.0,,1789925000000.0
Machinery Furniture Equipment,,3098343000000.0,,
Buildings And Improvements,,49020000000.0,,
Land And Improvements,,22153000000.0,,
Properties,,0.0,,
Current Assets,702235000000.0,675888000000.0,670048000000.0,552831000000.0
Other Current Assets,130775000000.0,1107000000.0,137174000000.0,119758000000.0
Hedging Assets Current,,813000000.0,,455000000.0
Current Deferred Assets,,42988000000.0,,
Restricted Cash,,84685000000.0,,
Prepaid Assets,,21265000000.0,,
Inventory,,4517000000.0,,4361000000.0
Other Receivables,,42160000000.0,,
Taxes Receivable,,79248000000.0,,
Accounts Receivable,80612000000.0,74557000000.0,99707000000.0,56452000000.0
Allowance For Doubtful Accounts Receivable,,-51926000000.0,,
Gross Accounts Receivable,,126483000000.0,,
Cash Cash Equivalents And Short Term Investments,490848000000.0,324548000000.0,433167000000.0,371805000000.0
Other Short Term Investments,437615000000.0,263492000000.0,372923000000.0,324425000000.0
Cash And Cash Equivalents,53233000000.0,61056000000.0,60244000000.0,47380000000.0
Cash Equivalents,,16730000000.0,,
Cash Financial,53233000000.0,44326000000.0,60244000000.0,47380000000.0
